,Filename,Category,ExecutedLines
0,Account_2,OOP_prepared,"[85, 3, 4, 5, 6, 7, 44, 45, 46, 86, 74, 77, 78]"
1,Account_2,OOP_prepared,"[85, 3, 4, 5, 6, 7, 44, 45, 46, 86, 74, 75, 78]"
2,Account_2,OOP_prepared,"[85, 3, 4, 5, 6, 7, 86, 3, 4, 5, 6, 7, 87, 3, 4, 5, 6, 7, 89, 44, 45, 46, 90, 44, 45, 46, 91, 44, 45, 46, 94, 74, 77, 78, 95, 70, 71, 96, 74, 75, 78, 97, 70, 71, 98, 74, 77, 78, 101, 33, 70, 71, 102, 33, 74, 77, 78, 103, 33, 70, 71]"
3,Account_2,OOP_prepared,"[86, 3, 4, 5, 6, 7, 87, 3, 4, 5, 6, 7, 88, 3, 4, 5, 6, 7, 90, 44, 45, 46, 91, 44, 45, 46, 92, 44, 45, 46, 95, 96, 74, 77, 78, 97, 33, 70, 71, 100, 74, 77, 78, 101, 70, 71]"
4,Account_2,OOP_prepared,"[86, 3, 4, 5, 6, 7, 87, 3, 4, 5, 6, 7, 88, 3, 4, 5, 6, 7, 90, 44, 45, 46, 91, 44, 45, 46, 92, 44, 45, 46, 95, 33, 70, 71, 96, 74, 77, 78, 97, 33, 70, 71, 100, 101, 74, 77, 78, 102, 33, 70, 71, 105, 70, 71, 106, 74, 77, 78]"
5,Account,OOP_prepared,"[49, 3, 4, 5, 50, 3, 4, 5, 51, 37, 38, 39, 42]"
6,Account,OOP_prepared,"[51, 3, 4, 5, 52, 3, 4, 5, 53, 3, 4, 5, 56, 26, 27, 57, 26, 27, 58, 26, 27, 61, 37, 38, 39, 42, 62, 37, 38, 39, 42, 64, 30, 31, 34, 65, 30, 33, 34, 66, 30, 31, 34]"
7,Account,OOP_prepared,"[49, 3, 4, 5, 50, 3, 4, 5, 51, 3, 4, 5, 54, 30, 33, 34, 55, 30, 33, 34, 56, 30, 31, 34]"
8,Account,OOP_prepared,"[49, 3, 4, 5, 50, 3, 4, 5, 51, 3, 4, 5, 54, 26, 27, 55, 26, 27, 56, 26, 27, 59, 30, 31, 34, 60, 30, 31, 34, 61, 30, 31, 34, 64, 30, 33, 34]"
9,Account,OOP_prepared,"[51, 3, 4, 5, 52, 3, 4, 5, 55, 26, 27, 58, 30, 31, 34, 61, 30, 33, 34, 64, 37, 38, 39, 42, 67, 37, 41, 42, 70, 11, 71, 8, 74, 17, 75, 14, 78, 23, 79, 20]"
10,AnimalAbstract,OOP_prepared,"[45, 10, 46, 23, 47, 19]"
11,AnimalAbstract,OOP_prepared,"[46, 23, 47, 10, 48, 32]"
12,AnimalAbstract,OOP_prepared,"[45, 23, 46, 23, 47, 32]"
13,AnimalAbstract,OOP_prepared,"[45, 46, 47, 48]"
14,AnimalAbstract,OOP_prepared,"[45, 36, 46, 23, 47, 32, 48, 49, 50, 51]"
15,Animals,OOP_prepared,"[43, 19, 11, 3, 44, 25, 14, 6, 45, 22]"
16,Animals,OOP_prepared,"[43, 30, 11, 3, 44, 39, 14, 6, 45, 33]"
17,Animals,OOP_prepared,"[43, 30, 11, 3, 44, 30, 11, 3, 45, 36]"
18,Animals,OOP_prepared,"[43, 19, 11, 3, 44, 25, 14, 6, 45, 11, 3, 46, 14, 6]"
19,Animals,OOP_prepared,"[43, 3, 44, 6, 45, 3, 46, 6]"
20,Animal,OOP_prepared,"[49, 11, 3, 50, 11, 3, 51, 20]"
21,Animal,OOP_prepared,"[49, 11, 3, 50, 25, 11, 3, 51, 20]"
22,Animal,OOP_prepared,"[49, 25, 11, 3, 50, 25, 11, 3, 51, 34]"
23,Animal,OOP_prepared,"[49, 39, 3, 50, 51, 45]"
24,Animal,OOP_prepared,"[49, 3, 50, 51, 6, 52, 53]"
25,Ball,OOP_prepared,"[54, 3, 4, 5, 6, 7, 55, 40, 41, 56, 50]"
26,Ball,OOP_prepared,"[53, 3, 4, 5, 6, 7, 54, 40, 41, 55, 50, 56, 44, 57, 47, 58, 40, 41]"
27,Ball,OOP_prepared,"[54, 3, 4, 5, 6, 7, 55, 44, 56, 40, 41, 57, 47, 58, 40, 41, 59, 50]"
28,Ball,OOP_prepared,"[54, 3, 4, 5, 6, 7, 55, 56, 40, 41, 55, 56, 40, 41, 55, 56, 40, 41, 55, 57, 44, 58, 40, 41, 59, 47, 60, 50]"
29,Ball,OOP_prepared,"[55, 3, 4, 5, 6, 7, 56, 50, 57, 40, 41, 58, 50]"
30,Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 37, 38, 39, 40, 72, 67, 32]"
31,Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 67, 32]"
32,Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 64, 74, 67, 32]"
33,Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 46, 74, 58, 75, 67, 32]"
34,Book1_,OOP_prepared,"[71, 3, 4, 5, 6, 72, 37, 38, 39, 40, 73, 64, 74, 58, 75, 67, 32]"
35,Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 3, 4, 5, 6, 37, 38, 39, 40, 76, 67, 67, 11, 67, 11, 67]"
36,Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 70, 70, 32, 70, 71, 78, 67, 67, 11, 67]"
37,Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 58, 78, 64, 79, 70, 70, 32, 70, 71, 80, 67, 67, 11, 67]"
38,Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 37, 38, 39, 40, 77, 46, 78, 70, 70, 32, 70, 71, 79, 67, 67, 11, 67]"
39,Book_2,OOP_prepared,"[75, 3, 4, 5, 6, 76, 3, 4, 5, 6, 77, 37, 38, 39, 40, 78, 70, 70, 32, 70, 32, 70, 71, 79, 67, 67, 11, 67, 11, 67]"
40,Book_3,OOP_prepared,"[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 52, 71, 64, 19]"
41,Book_3,OOP_prepared,"[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 64, 19, 71, 61, 7]"
42,Book_3,OOP_prepared,"[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 58, 71, 52, 72, 64, 19, 73, 55]"
43,Book_3,OOP_prepared,"[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 40, 71, 34, 72, 64, 19, 73, 31]"
44,Book_3,OOP_prepared,"[68, 3, 4, 69, 24, 25, 26, 27, 28, 70, 58, 71, 52, 72, 40, 73, 64, 19, 74, 49]"
45,Circle,OOP_prepared,"[25, 5, 26, 16]"
46,Circle,OOP_prepared,"[26, 5, 27, 16, 19]"
47,Circle,OOP_prepared,"[26, 5, 27, 13, 28, 16, 19]"
48,Circle,OOP_prepared,"[26, 5, 27, 16, 19, 28, 13, 29, 16, 19]"
49,Circle,OOP_prepared,"[26, 5, 27, 16, 19, 28, 13, 29, 16, 19]"
50,Container,OOP_prepared,"[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133]"
51,Container,OOP_prepared,"[132, 5, 6, 7, 8, 11, 12, 13, 133, 73, 74, 75, 76, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 122, 62, 123, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 122, 62, 123, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134, 135, 58, 59, 136, 121, 18, 30, 18, 30, 124, 137, 68, 134]"
52,Container,OOP_prepared,"[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133]"
53,Container,OOP_prepared,"[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 122, 62, 123, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 18, 30, 124, 136, 68, 133, 134, 58, 59, 135, 121, 18, 30, 122, 62, 123, 136, 68, 133]"
54,Container,OOP_prepared,"[131, 5, 6, 7, 8, 11, 12, 13, 132, 73, 74, 75, 76, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 124, 140, 68, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 122, 62, 123, 138, 68, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 124, 140, 68, 135, 136, 58, 59, 137, 121, 18, 30, 18, 30, 124, 140, 68, 135, 136, 58, 59, 137, 121, 18, 30, 122, 62, 123, 138, 68, 135]"
55,Cylinder,OOP_prepared,"[52, 33, 5, 6, 34, 53, 10, 38, 25, 45, 25]"
56,Cylinder,OOP_prepared,"[53, 5, 6, 54, 14, 55, 28, 56, 25, 57, 33, 5, 6, 34, 58, 10, 38, 25, 45, 25]"
57,Cylinder,OOP_prepared,"[52, 33, 5, 6, 34, 53, 48, 28, 54, 45, 25]"
58,Cylinder,OOP_prepared,"[51, 33, 5, 6, 34, 52, 42, 53, 14, 54, 48, 28, 55, 45, 25]"
59,Cylinder,OOP_prepared,"[53, 33, 5, 6, 34, 54, 10, 38, 25, 45, 25]"
60,Date,OOP_prepared,"[45, 5, 6, 7, 46, 33, 34, 35, 40, 41]"
61,Date,OOP_prepared,"[51, 47, 5, 6, 7, 48, 33, 34, 35, 40, 41]"
62,Date,OOP_prepared,"[44, 5, 6, 7, 45, 33, 34, 35, 36, 37, 38]"
63,Date,OOP_prepared,"[45, 5, 6, 7, 46, 28, 29, 30, 47, 33, 34, 35, 40, 41]"
64,Date,OOP_prepared,"[44, 5, 6, 7, 45, 13, 46, 19, 47, 25, 48, 33, 34, 35, 40, 41]"
65,Employee,OOP_prepared,"[47, 3, 4, 5, 6, 48, 39, 40]"
66,Employee,OOP_prepared,"[47, 3, 4, 5, 6, 48, 33, 49, 36]"
67,Employee,OOP_prepared,"[47, 3, 4, 5, 6, 48, 39, 40, 49, 43]"
68,Employee,OOP_prepared,"[47, 3, 4, 5, 6, 48, 18, 49, 24, 50, 30, 51, 12, 52, 33, 53, 43]"
69,Employee,OOP_prepared,"[47, 3, 4, 5, 6, 48, 33, 49, 27, 50, 43]"
70,GeometricObject,OOP_prepared,"[59, 15, 60, 27, 61, 30, 62, 24]"
71,GeometricObject,OOP_prepared,"[59, 34, 35, 60, 53, 61, 56, 62, 50]"
72,GeometricObject,OOP_prepared,"[59, 15, 60, 21, 61, 18, 62, 27, 63, 24]"
73,GeometricObject,OOP_prepared,"[59, 34, 35, 60, 41, 61, 47, 62, 38, 63, 44, 64, 53, 65, 56]"
74,GeometricObject,OOP_prepared,"[59, 15, 34, 35, 60, 61, 24, 62, 27, 63, 30, 60, 61, 50, 62, 53, 63, 56, 60]"
75,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 9, 42, 33, 43, 36]"
76,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 24, 42, 21, 43, 33, 44, 36]"
77,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 30, 42, 27, 43, 33, 44, 36]"
78,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 12, 42, 18, 43, 9, 44, 15, 45, 36]"
79,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 24, 42, 30, 43, 18, 44, 15, 45, 33, 46, 36]"
80,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 57, 14, 73, 63, 20, 74, 66, 26]"
81,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 51, 73, 63, 20, 74, 66, 26]"
82,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 42, 23, 73, 60, 20, 74, 63, 20, 75, 66, 26]"
83,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 3, 4, 5, 45, 73, 42, 17, 74, 57, 14, 75, 63, 20, 76, 66, 26]"
84,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 48, 51, 73, 42, 23, 74, 54, 8, 75, 60, 20, 76, 63, 20, 77, 66, 26]"
85,LineSub,OOP_prepared,"[91, 5, 6, 92, 12, 93, 15, 94, 9]"
86,LineSub,OOP_prepared,"[92, 5, 6, 93, 5, 6, 94, 30, 31, 12, 15, 5, 6, 32, 95, 43, 12, 15, 5, 6, 9, 96, 46, 9, 97, 85, 12, 12, 15, 15, 98, 88, 15, 15, 12, 12]"
87,LineSub,OOP_prepared,"[93, 30, 33, 34, 5, 6, 35, 5, 6, 94, 55, 12, 95, 58, 15, 96, 61, 12, 97, 64, 15, 98, 40, 9, 9]"
