,Filename,Category,ExecutedLines
88,LineSub,OOP_prepared,"[93, 30, 33, 34, 5, 6, 35, 5, 6, 94, 49, 24, 25, 95, 52, 24, 25, 96, 85, 12, 12, 15, 15, 97, 88, 15, 15, 12, 12, 98, 40, 9, 9]"
89,LineSub,OOP_prepared,"[92, 5, 6, 93, 5, 6, 94, 30, 31, 12, 15, 5, 6, 32, 95, 73, 24, 25, 96, 82, 24, 25, 97, 85, 12, 12, 15, 15, 98, 88, 15, 15, 12, 12, 99, 40, 9, 9]"
90,MovableCircle,OOP_prepared,"[105, 23, 24, 25, 26, 106, 53, 107, 56, 108, 53]"
91,MovableCircle,OOP_prepared,"[105, 70, 71, 72, 23, 24, 25, 26, 106, 89, 53, 107, 92, 35, 47, 38, 108, 89, 53]"
92,MovableCircle,OOP_prepared,"[105, 23, 24, 25, 26, 70, 71, 74, 106, 89, 53, 107, 98, 29, 41, 32, 108, 95, 35, 47, 38, 109, 89, 53]"
93,MovableCircle,OOP_prepared,"[105, 23, 24, 25, 26, 106, 53, 107, 56, 108, 62, 109, 53]"
94,MovableCircle,OOP_prepared,"[105, 23, 24, 25, 26, 70, 71, 74, 106, 89, 53, 107, 95, 35, 47, 38, 108, 101, 29, 41, 32, 109, 89, 53]"
95,MovablePoint_2,OOP_prepared,"[75, 22, 23, 24, 25, 76, 63, 77, 60]"
96,MovablePoint_2,OOP_prepared,"[76, 22, 23, 24, 25, 77, 69, 78, 60]"
97,MovablePoint_2,OOP_prepared,"[76, 22, 23, 24, 25, 77, 72, 78, 66, 79, 60]"
98,MovablePoint_2,OOP_prepared,"[75, 22, 23, 24, 25, 76, 63, 77, 69, 78, 60]"
99,MovablePoint_2,OOP_prepared,"[76, 22, 23, 24, 25, 77, 66, 78, 33, 79, 57, 80, 63, 81, 60]"
100,MovablePoint,OOP_prepared,"[72, 35, 3, 4, 36, 37, 73, 66, 8, 12, 67, 16, 20, 68, 63, 30]"
101,MovablePoint,OOP_prepared,"[72, 3, 4, 73, 23, 24, 74, 30]"
102,MovablePoint,OOP_prepared,"[72, 35, 3, 4, 36, 37, 73, 60]"
103,MovablePoint,OOP_prepared,"[72, 35, 3, 4, 36, 37, 73, 66, 8, 12, 67, 16, 20, 68, 74, 63, 30]"
104,MovablePoint,OOP_prepared,"[72, 35, 3, 4, 36, 37, 73, 56, 57, 74, 66, 8, 12, 67, 16, 20, 68, 75, 63, 30]"
105,MovableRectangle,OOP_prepared,"[106, 23, 24, 25, 26, 107, 56, 108, 53]"
106,MovableRectangle,OOP_prepared,"[107, 23, 24, 25, 26, 108, 59, 109, 62, 110, 53]"
107,MovableRectangle,OOP_prepared,"[107, 23, 24, 25, 26, 23, 24, 25, 26, 70, 71, 108, 89, 35, 47, 38, 90, 35, 47, 38, 109, 86, 53, 53]"
108,MovableRectangle,OOP_prepared,"[107, 23, 24, 25, 26, 23, 24, 25, 26, 70, 71, 108, 97, 29, 41, 32, 98, 29, 41, 32, 109, 93, 35, 47, 38, 94, 35, 47, 38, 110, 86, 53, 53]"
109,MovableRectangle,OOP_prepared,"[106, 23, 24, 25, 26, 107, 56, 108, 62, 109, 32, 110, 38, 111, 53]"
110,MyCircle,OOP_prepared,"[93, 5, 6, 41, 42, 47, 94, 5, 6, 41, 42, 47, 86, 28, 30, 33]"
111,MyCircle,OOP_prepared,"[93, 5, 6, 41, 42, 47, 94, 5, 6, 41, 42, 47, 86, 28, 30, 33]"
112,MyCircle,OOP_prepared,"[93, 5, 6, 41, 42, 47, 94, 62, 9, 95, 65, 15, 96, 80]"
113,MyCircle,OOP_prepared,"[93, 5, 6, 41, 42, 47, 94, 41, 43, 44, 5, 6, 47, 95, 86, 28, 30, 33]"
114,MyCircle,OOP_prepared,"[93, 41, 43, 46, 5, 6, 47, 94, 77, 24, 25, 95, 59, 96, 83]"
115,MyComplex,OOP_prepared,"[82, 5, 6, 83, 5, 6, 84, 47, 48, 49, 85, 21]"
116,MyComplex,OOP_prepared,"[82, 5, 6, 83, 5, 6, 84, 27, 85, 24, 86, 30, 87, 33]"
117,MyComplex,OOP_prepared,"[82, 5, 6, 83, 5, 6, 84, 52, 5, 6]"
118,MyComplex,OOP_prepared,"[82, 5, 6, 83, 5, 6, 84, 60, 5, 6]"
119,MyComplex,OOP_prepared,"[82, 5, 6, 83, 5, 6, 84, 63, 64, 65, 66, 67, 85, 21]"
120,MyDate,OOP_prepared,"[90, 6, 7, 8, 91, 46, 47, 29, 30, 31, 35]"
121,MyDate,OOP_prepared,"[90, 80, 81, 82, 86, 87]"
122,MyDate,OOP_prepared,"[90, 72, 73, 76]"
123,MyDate,OOP_prepared,"[90, 64, 66, 68]"
124,MyDate,OOP_prepared,"[90, 6, 7, 8, 91, 46, 47, 29, 30, 31, 32, 33, 34, 92, 46, 47, 93, 38, 39]"
125,MyLine,OOP_prepared,"[107, 5, 6, 5, 6, 41, 42, 43, 108, 97, 28, 29]"
126,MyLine,OOP_prepared,"[107, 5, 6, 108, 24, 25, 109, 9, 15]"
127,MyLine,OOP_prepared,"[114, 41, 45, 5, 6, 46, 5, 6, 115, 97, 28, 29]"
128,MyLine,OOP_prepared,"[106, 5, 6, 107, 5, 6, 108, 41, 42, 43, 109, 100, 15, 15, 9, 9]"
129,MyLine,OOP_prepared,"[106, 41, 45, 5, 6, 46, 5, 6, 107, 97, 28, 29]"
130,MyPoint,OOP_prepared,"[39, 5, 6, 40, 5, 6, 41, 28, 29]"
131,MyPoint,OOP_prepared,"[39, 5, 6, 40, 28, 30, 31]"
132,MyPoint,OOP_prepared,"[39, 5, 6, 40, 5, 6, 41, 28, 29]"
133,MyPoint,OOP_prepared,"[39, 5, 6, 40, 28, 30, 31]"
134,MyPoint,OOP_prepared,"[39, 5, 6, 40, 24, 25, 41, 28, 30, 33]"
135,MyPolynomial,OOP_prepared,"[64, 3, 65, 3, 66, 3, 67, 38, 12, 39, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 49, 3, 15, 16, 17, 19, 20, 25, 26, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29]"
136,MyPolynomial,OOP_prepared,"[63, 3, 64, 9, 65, 6, 66, 15, 16, 17, 19, 20, 25, 26, 16, 17, 18, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 18, 16, 29]"
137,MyPolynomial,OOP_prepared,"[64, 3, 65, 32, 33, 34, 33, 34, 33, 34, 33, 35, 66, 15, 16, 17, 19, 20, 25, 26, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29]"
138,MyPolynomial,OOP_prepared,"[64, 3, 65, 3, 66, 38, 12, 39, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 45, 12, 46, 47, 41, 49, 3, 15, 16, 17, 19, 20, 25, 26, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29, 67, 15, 16, 17, 19, 20, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29]"
139,MyPolynomial,OOP_prepared,"[64, 3, 65, 3, 66, 52, 12, 12, 53, 55, 56, 57, 58, 56, 57, 58, 56, 55, 56, 57, 58, 56, 57, 58, 56, 55, 56, 57, 58, 56, 57, 58, 56, 55, 60, 3, 15, 16, 17, 19, 20, 25, 26, 16, 17, 19, 22, 23, 25, 26, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29, 67, 15, 16, 17, 19, 20, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29]"
140,MyRectangle,OOP_prepared,"[122, 5, 6, 5, 6, 41, 42, 43, 123, 112, 103, 9, 15, 5, 6, 28, 29, 103, 9, 15, 5, 6, 28, 29]"
141,MyRectangle,OOP_prepared,"[121, 5, 6, 122, 5, 6, 123, 28, 29]"
142,MyRectangle,OOP_prepared,"[122, 5, 6, 5, 6, 41, 42, 43, 123, 112, 103, 9, 15, 5, 6, 28, 29, 103, 9, 15, 5, 6, 28, 29, 124, 115, 103, 9, 15, 5, 6, 28, 29, 103, 9, 15, 5, 6, 28, 29]"
143,MyRectangle,OOP_prepared,"[122, 41, 44, 45, 5, 6, 46, 5, 6, 123, 109, 36, 100, 9, 15, 5, 6, 36, 36, 103, 9, 15, 5, 6, 36]"
144,MyRectangle,OOP_prepared,"[121, 41, 44, 48, 5, 6, 49, 5, 6, 122, 76, 24, 25, 123, 94, 24, 25, 124, 112, 103, 9, 15, 5, 6, 28, 29, 103, 9, 15, 5, 6, 28, 29, 125, 115, 103, 9, 15, 5, 6, 28, 29, 103, 9, 15, 5, 6, 28, 29]"
145,MyTime,OOP_prepared,"[74, 5, 6, 7, 75, 33, 34, 35, 39, 76, 52, 53, 55, 77, 33, 34, 35, 39]"
146,MyTime,OOP_prepared,"[74, 5, 6, 7, 75, 52, 53, 54, 46, 47, 48, 42, 43, 49, 55, 76, 33, 34, 35, 39]"
147,MyTime,OOP_prepared,"[74, 5, 6, 7, 75, 28, 29, 30, 76, 33, 34, 35, 39]"
148,MyTime,OOP_prepared,"[74, 5, 6, 7, 75, 68, 69, 70, 62, 63, 64, 58, 59, 65, 71, 76, 33, 34, 35, 39]"
149,MyTime,OOP_prepared,"[82, 5, 6, 7, 83, 42, 43, 84, 62, 63, 65, 85, 52, 53, 55, 86, 33, 34, 35, 39]"
150,MyTriangle,OOP_prepared,"[87, 5, 6, 5, 6, 5, 6, 41, 42, 43, 44, 88, 69, 28, 29, 28, 29, 28, 29]"
151,MyTriangle,OOP_prepared,"[87, 5, 6, 88, 12, 89, 18, 90, 9, 91, 15, 92, 28, 30, 33]"
152,MyTriangle,OOP_prepared,"[87, 5, 6, 5, 6, 5, 6, 41, 42, 43, 44, 88, 69, 28, 29, 28, 29, 28, 29, 89, 72, 28, 29, 73, 28, 29, 74, 28, 29, 75, 77, 80]"
153,MyTriangle,OOP_prepared,"[87, 41, 46, 5, 6, 47, 5, 6, 48, 5, 6, 88, 69, 28, 29, 28, 29, 28, 29, 89, 72, 28, 29, 73, 28, 29, 74, 28, 29, 75, 77, 80]"
154,MyTriangle,OOP_prepared,"[87, 5, 6, 5, 6, 5, 6, 41, 42, 43, 44, 88, 69, 28, 29, 28, 29, 28, 29, 89, 72, 28, 29, 73, 28, 29, 74, 28, 29, 75, 77, 78]"
155,Player,OOP_prepared,"[60, 6, 7, 8, 61, 38, 39, 40, 41, 62, 55, 11, 14, 56, 17, 20, 57, 23, 26, 63, 34]"
156,Player,OOP_prepared,"[60, 38, 39, 40, 41, 61, 44, 45, 62]"
157,Player,OOP_prepared,"[60, 38, 39, 40, 41, 61, 48, 62]"
158,Player,OOP_prepared,"[68, 6, 7, 8, 69, 38, 39, 40, 41, 70, 51, 11, 17, 23, 52]"
159,Player,OOP_prepared,"[61, 6, 7, 8, 62, 38, 39, 40, 41, 63, 55, 11, 14, 56, 17, 20, 57, 23, 26, 64, 34]"
160,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 47, 23, 24, 48, 60, 54, 8, 16]"
161,Point3D,OOP_prepared,"[58, 3, 4, 59, 23, 24, 60, 27]"
162,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 51, 8, 16]"
163,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 47, 23, 24, 48, 60, 54, 8, 16]"
164,Point3D,OOP_prepared,"[58, 35, 3, 4, 36, 59, 44, 60, 54, 8, 16]"
165,Rectangle,OOP_prepared,"[28, 3, 4, 29, 19]"
166,Rectangle,OOP_prepared,"[29, 3, 4, 30, 10, 31, 16, 32, 22]"
167,Rectangle,OOP_prepared,"[29, 3, 4, 30, 25]"
168,Rectangle,OOP_prepared,"[28, 3, 4, 29, 10, 30, 19]"
169,Rectangle,OOP_prepared,"[29, 3, 4, 30, 22]"
170,Resizable,OOP_prepared,"[50, 15, 51, 26, 52, 32, 53, 29]"
171,Resizable,OOP_prepared,"[50, 15, 51, 26, 52, 32, 53, 29, 55, 41, 15, 56, 44, 26, 57, 47, 58, 44, 26]"
172,Resizable,OOP_prepared,"[50, 15, 51, 26, 52, 32, 53, 29, 55, 41, 15, 56, 44, 26, 57, 47, 58, 44, 26, 60, 61, 44, 26, 62, 32, 63, 29]"
173,Resizable,OOP_prepared,"[50, 41, 15, 51, 47, 52, 44, 26, 53, 29, 54, 32]"
174,Resizable,OOP_prepared,"[50, 41, 15, 51, 44, 26, 52, 47, 53, 44, 26, 55, 15, 56, 23, 57, 29, 58, 32]"
175,Shape_2,OOP_prepared,"[96, 32, 5, 6, 33, 97, 36]"
176,Shape_2,OOP_prepared,"[96, 50, 5, 6, 51, 52, 97, 67, 98, 70, 99, 73, 27]"
177,Shape_2,OOP_prepared,"[96, 32, 5, 6, 33, 97, 36, 98, 39, 99, 42, 27]"
178,Shape_2,OOP_prepared,"[96, 78, 50, 5, 6, 51, 52, 97, 12, 98, 67, 99, 9, 100, 92, 73, 27]"
179,Shape_2,OOP_prepared,"[96, 50, 5, 6, 51, 52, 97, 64, 98, 58, 99, 67, 100, 70, 101, 73, 27]"
180,Shape,OOP_prepared,"[95, 26, 5, 6, 27, 96, 39, 21, 97, 30, 98, 33]"
181,Shape,OOP_prepared,"[86, 44, 5, 6, 45, 46, 87, 67, 21, 88, 61, 89, 64]"
182,Shape,OOP_prepared,"[86, 26, 5, 6, 27, 87, 39, 21, 88, 30, 89, 33]"
183,Shape,OOP_prepared,"[86, 72, 44, 5, 6, 45, 46, 87, 82, 67, 21, 88, 61, 89, 64]"
184,Shape,OOP_prepared,"[86, 26, 5, 6, 27, 87, 36, 88, 39, 21, 89, 30, 90, 33]"
185,SubClasses,OOP_prepared,"[87, 54, 3, 4, 55, 56, 57, 88, 84, 23]"
186,SubClasses,OOP_prepared,"[88, 3, 4, 89, 12, 90, 20, 91, 23]"
187,SubClasses,OOP_prepared,"[87, 28, 3, 4, 29, 30, 88, 49, 23]"
188,SubClasses,OOP_prepared,"[88, 54, 3, 4, 55, 56, 57, 89, 84, 23]"
189,SubClasses,OOP_prepared,"[88, 28, 3, 4, 29, 30, 89, 38, 90, 46, 91, 49, 23]"
190,TestBigInteger,OOP_prepared,"[9, 10, 11]"
191,TestBigInteger,OOP_prepared,"[9, 10, 11]"
192,TestBigInteger,OOP_prepared,"[9, 4, 5, 6]"
193,TestBigInteger,OOP_prepared,"[9, 4, 5, 6]"
194,TestBigInteger,OOP_prepared,"[9, 10, 11, 4, 5, 6]"
195,Time,OOP_prepared,"[66, 5, 6, 7, 67, 33, 34, 42, 57, 58, 59, 63]"
196,Time,OOP_prepared,"[66, 5, 6, 7, 67, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 57, 58, 59, 63, 68, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 63]"
197,Time,OOP_prepared,"[66, 5, 6, 7, 67, 28, 29, 30, 68, 57, 58, 59, 63]"
198,Time,OOP_prepared,"[66, 5, 6, 7, 67, 13, 68, 19, 69, 25, 70, 45, 46, 54, 57, 58, 59, 63]"
199,Time,OOP_prepared,"[67, 5, 6, 7, 68, 28, 29, 30, 69, 33, 34, 42, 57, 58, 59, 63]"
