Filename,Category,Predicted,Actual,Matched,Distance
1114,Concurrency_prepared,"[24, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21]","[24, 5, 6, 7, 8, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27]",False,0.7901234567901234
1114,Concurrency_prepared,"[22, 33, 34, 35, (, 37, 25, 10, 39, 13, 28, 15, 40, 18, 29, 42, 43, 44, )]","[22, 3, 4, 5, 6, 24, 27, 30, 33, 34, 35, (, 37, 25, 9, 25, 10, 39, 28, 13, 14, 28, 15, 40, 31, 18, 19, 31, 42, 43, 44, )]",False,0.7464788732394366
1114,Concurrency_prepared,"[29, 30, 32, 33, (, 35, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 37, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 39, 40, )]","[24, 29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 32, 33, (, 35, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 37, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 39, 40, )]",False,0.8246445497630331
1114,Concurrency_prepared,"[24, 26, 29, 32, 35, 37, 36, 39, 41, 42, (, 27, 12, 30, 17, 33, 44, 45, 46,)]","[24, 5, 6, 7, 8, 26, 29, 32, 35, 36, 37, (, 39, 27, 11, 27, 12, 41, 33, 20, 42, 30, 15, 16, 30, 17, 44, 45, 46, 21, 33, )]",False,0.6438356164383562
1114,Concurrency_prepared,"[29, 30, 31, 33, 34, 35, (, 37, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 39, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 40, 25, 11, 12, 26, 15, 16, 17, 27, 20, 21, 42, 43, 44, )]","[24, 29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 31, 5, 6, 7, 8, 33, 34, 35, (, 37, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 39, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 40, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 42, 43, 44, )]",False,0.8269230769230769
1115,Concurrency_prepared,"[26, 27, 28, 29, 30, (, 9, 19, 20, 11, 15, 22, 23, 17, 9, 19, 20, 11, 15, 22, 23, 17, 9, 19, 20, 11, 15, 22, 23, 17, 9, 19, 20, 11, 15, 22, 23, 17, 9, 19, 20, 11, 15, 22, 23, 17,), 33, 34]","[26, 27, 3, 4, 5, 28, 29, (, 30, 8, 9, 10, 20, 11, 8, 9, 32, 14, 15, 16, 23, 17, 14, 15, 33, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 16, 23, 17, 14, 34, )]",False,0.6750788643533123
1115,Concurrency_prepared,"[31, 32, (, 33, 12, 23, 14, 35, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20,), 36, 37]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 19, 26, 20, 17, 37, )]",False,0.5294117647058824
1115,Concurrency_prepared,"[31, 32, (, 33, 12, 23, 14, 35, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20,), 36, 37]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 37, 19, 26, 20, 17, )]",False,0.5396825396825397
1115,Concurrency_prepared,"[31, 32, 33, (, 35, 12, 23, 14, 18, 25, 20, 12, 23, 14, 18, 25, 20, 36, 37, )]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 19, 26, 20, 17, 37, )]",False,0.6025641025641025
1115,Concurrency_prepared,"[31, 32, (, 33, 12, 23, 14, 35, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20, 12, 23, 14, 18, 26, 20,), 36, 37]","[29, 30, 6, 7, 8, 31, 32, (, 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 19, 26, 20, 17, 37, )]",False,0.48559670781893005
1116,Concurrency_prepared,"[32, (,35,36,37,39,11,28,40,17,28,19,42,23,28,25,11,28,41,17,28,19,23,28,25,11,28,41,17,28,19,23,28,25,44,45,46,),49]","[28, 31, 32, 3, 4, 5, 6, 35, 36, 37, (, 39, 10, 11, 12, 29, 13, 10, 11, 41, 16, 17, 42, 22, 23, 24, 29, 25, 22, 23, 44, 12, 29, 13, 10, 11, 24, 29, 25, 22, 23, 12, 29, 13, 10, 11, 18, 29, 19, 16, 17, 12, 29, 13, 10, 11, 18, 29, 19, 16, 12, 29, 13, 10, 24, 29, 25, 22, 45, ), 46, 49]",False,0.42724458204334365
1116,Concurrency_prepared,"[36, 37, 38, (, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 45, 46, 47,)]","[30, 33, 34, 5, 6, 7, 8, 36, 37, 38, (, 40, 12, 13, 14, 31, 15, 12, 13, 42, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 45, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 14, 31, 15, 12, 20, 31, 21, 18, 46, 47, )]",False,0.39198218262806234
1116,Concurrency_prepared,"[36, 37, 38, (, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 45, 46, 47,)]","[30, 33, 34, 5, 6, 7, 8, 36, 37, 38, (, 40, 12, 13, 14, 31, 42, 15, 12, 13, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 45, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 14, 31, 15, 12, 20, 31, 21, 18, 46, 47, )]",False,0.022249690976514216
1116,Concurrency_prepared,"[36, 37, 38, (, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 40, 12, 13, 30, 42, 18, 19, 30, 21, 40, 12, 13, 30, 43, 24, 25, 30, 27, 45, 46, 47, )]","[30, 33, 34, 5, 6, 7, 8, 36, 37, 38, (, 40, 12, 13, 14, 31, 15, 12, 13, 42, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 45, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 20, 31, 21, 18, 46, 47, )]",False,0.01900739176346357
1116,Concurrency_prepared,"[30, 33, 34, 35, 37, 38, 40, 42, 43, (, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 25, 31, 27, 13, 31, 15, 19, 31, 21, 2]","[30, 33, 34, 5, 6, 7, 8, (, 35, 37, 38, 40, 12, 13, 14, 31, 15, 12, 13, 42, 18, 19, 43, 24, 25, 26, 31, 27, 24, 25, 45, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 26, 31, 27, 24, 25, 14, 31, 15, 12, 13, 20, 31, 21, 18, 19, 14, 31, 15, 12, 13, 20, 31, 21, 18, 14, 31, 15, 12, 26, 31, 27, 24, 46, 47, )]",False,0.012377514182568335
1117,Concurrency_prepared,"[27, 29, 30, 31, 32, 30, 31, 32, 34, 35, 35, 35, 35, (, 7, 22, 10, 11, 14, 25, 17, 7, 22, 10, 11, 14, 25, 17,), 38, 39, 39, 39, 39]","[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 32, 34, (, 35, 7, 9, 22, 10, 34, 35, 7, 9, 22, 10, 11, 34, 35, 14, 16, 25, 17, 34, 38, 39, 38, 39, 38, 39, 38, )]",False,0.6445497630331753
1117,Concurrency_prepared,"[27, 29, 30, 31, 31, 31, 31, 32, 33, 33, 35, 36, 36, 36, 36, 36, 36, (, 7, 22, 10, 11, 7, 22, 10, 11, 7, 22, 14, 25, 17, 7, 22, 14, 25, 17, 7, 22, 10, 11, 7, 22, 10, 11, 13, 14, 25, 17, 13, 14, 25, 17,), 39, 40, 40, 40, 40, 40, 40]","[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 31, 30, 31, 30, 32, 33, 32, 33, 32, 35, (, 36, 7, 9, 22, 10, 35, 36, 7, 9, 22, 10, 11, 35, 36, 7, 35, 36, 7, 35, 36, 14, 16, 25, 17, 35, 36, 9, 22, 10, 9, 22, 10, 11, 14, 16, 25, 17, 35, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, )]",False,0.5736842105263158
1117,Concurrency_prepared,"[27, 29, 30, 31, 31, 31, 31, 31, 31, 32, 33, 33, 33, 35, 36, 36, 36, 36, 36, 36, 36, 36, 36, (, 7, 22, 10, 11, 7, 22, 10, 14, 25, 17, 7, 22, 10, 11, 7, 22, 10, 14, 25, 17, 7, 22, 10, 11, 7, 22, 10, 14, 25, 17,), 39, 40, 40, 40, 40, 40, 40, 40, 40, 40]","[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 32, 33, 32, 33, 32, 33, 32, 35, (, 36, 7, 9, 22, 10, 35, 36, 7, 9, 22, 10, 11, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 14, 16, 25, 17, 9, 22, 10, 9, 22, 10, 11, 35, 36, 14, 16, 25, 17, 35, 36, 9, 22, 10, 9, 22, 10, 11, 14, 16, 25, 17, 35, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, )]",False,0.5289256198347108
1117,Concurrency_prepared,"[27, 29, 30, 31, 31, 31, 31, 31, 31, 31, 31, 32, 33, 33, 33, 33, (, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 7, 22, 10, 11, 7, 22, 10, 11, 7, 22, 10, 11, 7, 22, 10, 11, 14, 25, 17, 14, 25, 17, 14, 25, 17, 14, 25, 17, ), 39, 40, 40, 40, 40, 40, 40, 40, 40]","[21, 24, 27, 3, 4, 29, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 31, 30, 32, 33, 32, 33, 32, 33, 32, 33, 32, 35, (, 36, 7, 9, 22, 10, 35, 36, 7, 9, 22, 10, 11, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 7, 35, 36, 14, 16, 25, 17, 9, 22, 10, 9, 22, 10, 11, 35, 36, 14, 16, 25, 17, 35, 36, 9, 22, 10, 9, 22, 10, 11, 14, 16, 25, 17, 9, 22, 10, 9, 22, 10, 11, 35, 36, 14, 16, 25, 17, 35, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, )]",False,0.06745362563237774
1117,Concurrency_prepared,"[27, 30, 31, 33, 34, 37, 40, 41, (, 7, 22, 7, 22, 14, 25, 17, 17, 41, 41, 41, 42, 42, 42,), 43, 43, 43]","[21, 24, 27, 3, 4, 30, 31, 33, 34, 37, 31, 33, 34, 37, 31, 33, 34, 37, 31, 40, (, 41, 7, 9, 22, 10, 40, 41, 7, 9, 22, 10, 11, 40, 41, 14, 16, 25, 17, 40, 41, 7, 9, 22, 10, 40, 41, 7, 9, 22, 10, 11, 40, 41, 14, 16, 25, 17, 40, 41, 7, 9, 22, 10, 40, 41, 7, 9, 22, 10, 11, 40, 41, 14, 16, 25, 17, 40, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, 43, 42, )]",False,0.35694050991501414
1188,Concurrency_prepared,"[22, 23, 8, 9, 10, 24, 18, 19]","[22, 3, 4, 5, 23, 8, 9, 10, 24, 19]",False,0.8
1188,Concurrency_prepared,"[22, 32, 33, 34, 25, 8, 9, 10, 36, 13, 14, 15, 30, 37, 26, 8, 9, 10, 38]","[22, 3, 4, 5, 24, 29, 32, 33, (, 34, 25, 8, 9, 10, 26, 8, 9, 10, 27, 8, 9, 10, 36, 30, 13, 14, 15, 16, 37, ), 38]",False,0.5112781954887218
1188,Concurrency_prepared,"[22, (,31,33,25,8,9,10,32,35,29,13,14,15,),36,37]","[22, 3, 4, 5, 24, 28, 31, 32, (, 33, 25, 8, 9, 10, 26, 8, 9, 10, 35, 29, 13, 14, 15, 16, 36, 37, )]",False,0.7350427350427351
1188,Concurrency_prepared,"[22, (,35,39,25,26,27,8,9,10,25,26,27,8,9,10,36,42,30,13,14,15,31,13,14,15,37,43,25,26,27,8,9,10,46,47,48,),51]","[22, 3, 4, 5, 24, 29, 35, 36, 37, (, 39, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 42, 30, 13, 14, 15, 16, 31, 13, 14, 15, 16, 32, 13, 14, 15, 16, 43, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 26, 27, 8, 9, 10, 25, 46, 47, ), 48, 51]",False,0.6798679867986799
