Filename,Category,Predicted,Actual,Matched,Distance
1188,Concurrency_prepared,"[22, (,32,34,33,36,25,26,8,9,10,30,13,14,15,25,26,8,9,10,30,13,14,15,25,26,8,9,10,30,13,14,15,25,26,8,9,10,30,13,14,15,25,26,8,9,10,30,13,14,15,25,26,8,9,10,30,13,14,15,37,38,)]","[22, 3, 4, 5, 24, 28, 32, 33, (, 34, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 36, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 37, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 26, 8, 9, 10, 25, 38, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, 30, 13, 14, 15, 16, 29, )]",False,0.4828897338403042
1195,Concurrency_prepared,"[62, 65, 66, 67, 68, (, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 42, 22, 45, 72, 35, 36, 38, 30, 45, 72, 35, 36, 58, 45, 75, 75, 75, 75,)]","[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 71, 74, 75, 74, 75, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 22, 53, 23, 19, 74, 75, 74, 75, 74, )]",False,0.36404494382022473
1195,Concurrency_prepared,"[62, 65, 66, 67, 68, (, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 42, 22, 45, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 42, 22, 45, 72, 35, 36, 38, 30, 45, 72, 35, 36, 58, 45,), 75]","[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 71, 74, 75, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 74, 75, 37, 39, 41, 42, 35, 22, 53, 23, 19, 74, 75, 74, 75, 74, )]",False,0.2183288409703504
1195,Concurrency_prepared,"[62, 65, 66, 67, 68, (, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 42, 22, 45, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 42, 22, 45, 72, 35, 36, 38, 30, 45, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 42, 22, 45, 72, 35, 36, 38, 30, 45, 72, 35, 36, 58, 45, 72, 35, 36, 40, 14, 45, 72, 35, 36, 42, 22, 45, 72, 35, 36, 38, 30, 45,), 75]","[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 29, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 71, 74, 75, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 11, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 38, 35, 74, 75, 74, 75, 30, 56, 31, 27, 74, 75, 74, )]",False,0.015311004784688996
1195,Concurrency_prepared,"[62, 65, 66, 67, 68, (, 72, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 38, 30, 31, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 38, 30, 31, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 38, 30, 31, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 40, 14, 15, 35, 36, 42, 22, 23, 35, 36, 58, 45, 35, 36, 38, 30, 31, 35, 36, 58, 45,), 74]","[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 12, 11, 12, 11, 12, 13, 71, 72, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 71, 72, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 29, 71, 72, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 71, 73, 74, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 42, 35, 36, 22, 53, 23, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 21, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 13, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 38, 35, 36, 30, 56, 31, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 27, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 40, 35, 36, 14, 50, 15, 11, 12, 11, 12, 11, 37, 39, 41, 44, 59, 45, 35, 36, 37, 39, 41, 42, 35, 73, 74, 22, 53, 23, 19, 73, 74, 73, 74, 73, )]",False,0.008191126279863481
1195,Concurrency_prepared,"[49, 52, 55, 58, 62, 65, 66, 67, 68, 71, 72, 74, 75]","[49, 52, 55, 58, 61, 62, 3, 4, 5, 6, 7, 65, 66, 67, 68, 64, 71, (, 72, 11, 71, 72, 19, 71, 72, 27, 71, 72, 35, 71, 74, 75, 74, 75, 74, 75, 74, 75, 74, )]",False,0.5066666666666667
1242,Concurrency_prepared,"[57, 58, 3, 4, 5, 6, 7, 26, 27, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 38, (, 10, 11, 16, 18, 19, 20, 21, 22, 24, 10, 11, 16, 18, 19, 20, 21, 22, 24, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13, 10, 11, 12, 13]","[53, 54, 57, 58, 3, 1, 4, 5, 6, 7, 9, 26, (, 27, 30, 31, 32, 33, 10, 11, 12, 16, 55, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 24, 10, 11, 12, 16, 55, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 55, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 38, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 45, 46, 12, 13, 45, 46, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, ), 48, 59]",False,0.026615969581749048
1242,Concurrency_prepared,"[55, 56, 3, 4, 5, 6, 7, 26, 27, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 30, 31, 32, 33, 35, 38, (, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16, 18, 19, 20, 21, 22, 24, 11, 16]","[51, 52, 55, 56, 3, 1, 4, 5, 6, 7, 9, 26, (, 27, 30, 31, 32, 33, 10, 11, 12, 16, 53, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 18, 1, 19, 20, 21, 22, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 12, 16, 53, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 18, 1, 19, 20, 19, 16, 24, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 31, 32, 33, 10, 11, 35, 30, 38, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 42, 41, 45, 46, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, ), 48, 57]",False,0.009978991596638655
