Filename,Category,Predicted,Actual,Matched,Distance
1279,Concurrency_prepared,"[30, (,36,5,18,19,20,25,21,28,38,5,18,20,25,21,28,39,5,18,21,28,41,42,43,)]","[24, 27, 30, 3, 32, 33, 34, (, 36, 18, 19, 20, 25, 21, 28, 38, 18, 19, 20, 25, 21, 28, 39, 18, 19, 20, 25, 21, 28, 41, 42, 43, )]",False,0.7904191616766467
1279,Concurrency_prepared,"[30,(,36,5,18,21,38,5,18,20,21,39,5,18,20,21,41,42,43,)]","[24, 27, 30, 3, 32, 33, 34, (, 36, 18, 21, 28, 38, 18, 19, 20, 25, 21, 28, 39, 18, 19, 20, 25, 21, 28, 41, 42, 43, )]",False,0.6857142857142857
active-object,Concurrency_prepared,"[34, (, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 30,), 37, 40]","[34, 9, 10, 11, 12, 13, 14, 18, 19, 20, 34, 22, 23, 37, 30, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 40]",False,0.6289592760180995
active-object,Concurrency_prepared,"[34, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 35, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, (, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 38, 30, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 39, 30,), 42, 43]","[(, 34, 9, 10, 11, 12, 13, 14, 18, 19, 20, 34, 22, 23, 35, 9, 10, 11, 12, 13, 14, 18, 19, 20, 35, 22, 23, 38, 30, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, ), 39, 30, 24, 25, 35, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 42, 43]",False,0.014861995753715499
active-object,Concurrency_prepared,"[34, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 35, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 36, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, (, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26]","[34, 9, 10, 11, 12, 13, (, 14, 18, 19, 20, 34, 22, 23, 35, 9, 10, 11, 12, 13, 14, 18, 19, 20, 35, 22, 23, 36, 9, 10, 11, 12, 13, 14, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 18, 19, 20, 36, 22, 23, 39, 30, 24, 25, 36, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 24, 25, 35, 26, 27, 22, 24, 25, 36, 26, 27, 22, 23, 40, 30, ), 41, 30, 24, 25, 36, 26, 27, 22, 44, 45, 46]",False,0.048863636363636366
active-object,Concurrency_prepared,"[34, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 35, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 36, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, (, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26, 27, 22, 23, 24, 25, 26]","[34, 9, 10, 11, 12, 13, (, 14, 18, 19, 20, 34, 22, 23, 35, 9, 10, 11, 12, 13, 14, 18, 19, 20, 35, 22, 23, 36, 9, 10, 11, 12, 13, 14, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 18, 19, 20, 36, 22, 23, 39, 30, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 24, 25, 34, 26, 27, 22, 40, 30, 41, 30, 24, 25, 36, 26, 27, 22, 45, 46, 47, )]",False,0.04144578313253012
active-object,Concurrency_prepared,"[34, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 35, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 36, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 37, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, (, 40, 30, 41, 30, 42, 30, 43, 30,), 46, 47, 48, 49]","[34, 9, 10, 11, 12, 13, (, 14, 18, 19, 20, 34, 22, 23, 35, 9, 10, 11, 12, 13, 14, 18, 19, 20, 35, 22, 23, 36, 9, 10, 11, 12, 13, 14, 24, 25, 35, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 23, 18, 19, 20, 36, 22, 23, 37, 9, 10, 11, 12, 13, 14, 18, 19, 20, 37, 22, 23, 40, 30, 24, 25, 34, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, 23, 24, 25, 34, 26, 27, 22, 41, 30, 24, 25, 36, 26, 27, 22, 23, 24, 25, 37, 26, 27, 22, 23, 24, 25, 35, 26, 27, 22, 42, 30, 24, 25, 37, 26, 27, 22, 23, 24, 25, 36, 26, 27, 22, ), 43, 30, 24, 25, 37, 26, 27, 22, 46, 47, 48, 49]",False,0.029498525073746312
