Filename,Category,Predicted,Actual,Matched,Distance
 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 82, 79, 83, 88, 32, 42, 89, )]",False,0.0005051428770499656
checkpoint-synchronization,Concurrency_prepared,"[15, 16, 17, 18, 19, 3, 4, 20, 3, 4, 21, 3, 4, (, 5, 6, 7, 5, 6, 7, 5, 6, 7,), 9, 10, 11, 12, 9, 10, 11, 12, 9, 10, 11, 12, 22, 23, 24]","[15, 16, 17, 18, (, 19, 3, 4, 5, 20, 3, 4, 5, 21, 3, 4, 5, 22, 6, 7, 6, 7, 6, 7, 9, 10, 11, 9, 10, 11, 9, 10, 11, 12, 23, 12, 24, 12, )]",False,0.8229166666666666
checkpoint-synchronization,Concurrency_prepared,"[16, 17, 18, 19, 20, 3, 4, 22, 3, 4, 23, 3, 4, 5, 6, 7, 5, 6, 7, 5, 6, 7, 25, 26, 27]","[16, 17, 18, 19, (, 20, 3, 4, 5, 22, 3, 4, 5, 23, 3, 4, 5, 25, 6, 7, 6, 7, 6, 7, 9, 10, 11, 9, 10, 11, 9, 10, 11, 12, 26, 12, 27, )]",False,0.6973684210526315
checkpoint-synchronization,Concurrency_prepared,"[16, 17, 18, 19, 20, 21, (, 3, 4, 23, 3, 4, 24, 3, 4, 25, 3, 4, 5, 6, 7, 5, 6, 7, 5, 6, 7, 5, 6, 7, 10, 11, 12, 10, 11, 12, 10, 11, 12, 10, 11, 12,), 27, 28, 29, 30]","[16, 17, 18, 19, 20, (, 21, 3, 4, 5, 23, 3, 4, 5, 24, 3, 4, 5, 25, 3, 4, 5, 27, 6, 7, 6, 7, 6, 7, 6, 7, 9, 10, 11, 9, 10, 11, 9, 10, 11, 9, 10, 11, 12, 28, 29, 30, )]",False,0.6553191489361702
checkpoint-synchronization,Concurrency_prepared,[],"[16, 17, 18, 19, 20, 21, (, 22, 3, 4, 5, 24, 3, 4, 5, 25, 3, 4, 5, 26, 3, 4, 5, 27, 3, 4, 5, 29, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 9, 10, 11, 9, 10, 11, 9, 10, 11, 9, 10, 11, 9, 10, 11, 12, 30, 12, 31, 32, 33, )]",False,0.0
checkpoint-synchronization,Concurrency_prepared,"[16, 17, 18, 19, 20, 21, 22, 23, 4, 5, 6, 25, 4, 5, 6, 26, 4, 5, 6, 27, 4, 5, 6, 28, 4, 5, 6, 29, 4, 5, 6, 7, 7, 7, 7, 7, 7, 10, 11, 12, 10, 11, 12, 10, 11, 12, 10, 11, 12, 10, 11, 12, 10, 11, 12, 30, 31, 32, 33, 34, 35]","[16, 17, 18, 19, 20, 21, 22, (, 23, 3, 4, 5, 25, 3, 4, 5, 26, 3, 4, 5, 27, 3, 4, 5, 28, 3, 4, 5, 29, 3, 4, 5, 30, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 9, 10, 11, 9, 10, 11, 9, 10, 11, 9, 10, 11, 9, 10, 11, 9, 10, 11, 12, 31, 12, 32, 12, 33, 34, 35, 12, )]",False,0.7869822485207101
concurrent-computing-1,Concurrency_prepared,"[12, 2, 6, 7, (, 4, 4, )]","[12, 2, 3, 6, (, 7, 4, )]",False,0.8125
concurrent-computing-1,Concurrency_prepared,"[10, 1, 2, 5, 6, (, 4, 4, 4, ),]","[10, 2, 3, 5, (, 6, 4, )]",False,0.7222222222222222
concurrent-computing-1,Concurrency_prepared,"[10, 2, 3, 4, 3, 4, 3, 4, 3, 4]","[10, 2, 3, 5, (, 6, 4, )]",False,0.6111111111111112
concurrent-computing-1,Concurrency_prepared,"[10, 1, 2, 5, 6, (, 4, 4, 4, 4, 4, ),]","[10, 2, 3, 5, (, 6, 4, )]",False,0.65
concurrent-computing-1,Concurrency_prepared,"[9, 2, 5, 6, (, 4, 4, 4, 4, 4, 4, 4, )]","[9, 2, 3, 5, (, 6, 4, )]",False,0.6
CountEvenOdd,Concurrency_prepared,"[13, 14, 16, 17, 19, (, 21, 2, 3, 4, 8, 9, 10, 23, 24,), 27, 28]","[13, 14, 16, 17, (, 19, 2, 3, 4, 21, 8, 9, 10, 23, ), 24, 27, 28]",False,0.8695652173913043
CountEvenOdd,Concurrency_prepared,"[13, 14, 16, 17, 19, (, 21, 2, 3, 4, 8, 9, 10, 23, 24,), 27, 28]","[13, 14, 16, 17, (, 19, 2, 3, 4, 21, 8, 9, 10, 23, ), 24, 27, 28]",False,0.8695652173913043
CountEvenOdd,Concurrency_prepared,"[13, 14, 16, 17, 18, (, 20, 2, 3, 4, 22, 8, 9, 10, 23, 2, 3, 4, 25, 26, 27,), 30, 31]","[13, 14, 16, 17, 18, (, 20, 2, 3, 4, 22, 8, 9, 10, 23, 2, 3, 4, 25, 26, ), 27, 30, 31]",False,0.9672131147540983
CountEvenOdd,Concurrency_prepared,"[16, 17, 19, 20, 21, 22, (, 24, 5, 6, 7, 26, 11, 12, 13, 27, 5, 6, 7, 28, 11, 12, 13, 30, 31, 32, 33,), 37, 38]","[16, 17, 19, 20, 21, 22, (, 24, 5, 6, 7, 26, 11, 12, 13, 27, 5, 6, 7, 28, 11, 12, 13, 30, 31, 32, ), 33, 37, 38]",False,0.9753086419753086
CountEvenOdd,Concurrency_prepared,"[13, 14, 16, 17, 18, 19, (, 21, 23, 24, 25, 2, 3, 4, 8, 9, 10, 2, 3, 4, 8, 9, 10, 2, 3, 4, 8, 9, 10, 2, 3, 4, 27, 28, 29, 30,), 34, 35]","[13, 14, 16, 17, 18, 19, (, 21, 2, 3, 4, 23, 8, 9, 10, 24, 2, 3, 4, 25, 8, 9, 10, 27, 28, 29, ), 30, 34, 35]",False,0.7976878612716763
determine-if-only-one-instance-is-running,Concurrency_prepared,"[20, 21, (, 25, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 13, 29,), 31]","[16, 17, 20, (, 21, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 25, 26, 27, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, ), 29, 9, 13, 31]",False,0.5643835616438356
determine-if-only-one-instance-is-running,Concurrency_prepared,"[20, 21, (, 25, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 13, 29,), 31]","[16, 17, 20, (, 21, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 25, 26, 27, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, ), 29, 9, 13, 31]",False,0.5551839464882943
determine-if-only-one-instance-is-running,Concurrency_prepared,"[20, 21, (, 25, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 13, 29,), 31]","[16, 17, 20, (, 21, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 25, 26, 27, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, ), 29, 9, 13, 31]",False,0.5208845208845209
determine-if-only-one-instance-is-running,Concurrency_prepared,"[20, 21, (, 25, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 12, 26, 10, 4, 5, 6, 11, 27, 13, 29,), 31]","[16, 17, 20, (, 21, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 25, 26, 27, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, 26, 27, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 25, ), 29, 9, 13, 31]",False,0.5508474576271186
determine-if-only-one-instance-is-running,Concurrency_prepared,"[20, 21, 24, 25, (, 28, 29, 30, 10, 4, 5, 6, 11, 12, 29, 30, 10, 4, 5, 6, 11, 12, 29, 30, 10, 4, 5, 6, 11, 12, 29, 30, 10, 4, 5, 6, 11, 12, 29, 30, 10, 4, 5, 6, 11, 12, 29, 30, 10, 4, 5, 6, 11, 12, 13, 13, 32, 33,), 35]","[16, 17, 20, (, 21, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 24, 25, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 28, 29, 30, 6, 4, 11, 12, 6, 4, 11, 12, 28, 29, 30, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 6, 4, 11, 12, 28, 29, 30, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 6, 4, 11, 12, 28, 29, 30, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 6, 4, 11, 12, 28, 29, 30, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 6, 4, 11, 12, 28, 29, 30, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 9, 10, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 11, 12, 6, 4, 11, 12, 28, 32, 9, 13, 9, 13, ), 33, 35]",False,0.41411042944785276
dining-philosophers-1,Concurrency_prepared,"[43, 44, 45, 47, 48, 48, 49, 50, 52, 53, 53, (, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 17, 55, 56, 56, ), 57]","[43, 44, 45, 47, 49, 47, 49, 48, 4, 5, 6, 7, 8, 9, 47, 49, 48, 4, 5, 6, 7, 8, 9, 47, 52, (, 53, 12, 13, 52, 53, 12, 13, 52, 55, ), 56, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 13, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 17, 55, 56, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 17, 55, 58]",False,0.06379585326953748
dining-philosophers-1,Concurrency_prepared,"[43, 44, 45, 47, 48, 48, 49, 50, 52, 53, 53, (, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 17, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 17, 55, 56, 56, ), 58]","[43, 44, 45, 47, 49, 47, 49, 48, 4, 5, 6, 7, 8, 9, 47, 49, 48, 4, 5, 6, 7, 8, 9, 47, 52, (, 53, 12, 13, 52, 53, 12, 13, 52, 55, ), 56, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 13, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 13, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 17, 55, 56, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 17, 55, 58]",False,0.0380952380952381
dining-philosophers-1,Concurrency_prepared,"[43, 44, 45, 47, 48, 48, 52, 53, 53, 11, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 19, 20, 22, 23, 24, 25, 33, 37, 38, 39, 40, 34, 35, 16, 17, 54, 56, 57, 57, 58]","[43, 44, 45, 47, 49, 47, 49, 48, 4, 5, 6, 7, 8, 9, 47, 49, 48, 4, 5, 6, 7, 8, 9, 47, 52, (, 53, 12, 13, 54, 52, 53, 12, 13, 54, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 52, 56, ), 57, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 13, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 13, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 13, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 13, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 14, 15, 20, 22, 23, 40, 34, 35, 16, 12, 17, 56, 57, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 13, 14, 15, 20, 22, 23, 24, 25, 26, 33, 38, 39, 40, 34, 35, 16, 12, 17, 56, 59]",False,0.024928092042186004
dining-philosophers-1,Concurrency_prepared,"[47, 48, 49, 52, 52, 56, 57, 57, (, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 21, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 21, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 21,), 59, 60, 60, 62]","[47, 48, 49, 51, 53, 51, 53, 52, 8, 9, 10, 11, 12, 13, 51, 53, 52, 8, 9, 10, 11, 12, 13, 51, 56, (, 57, 16, 21, 56, 57, 16, 21, 56, 59, ), 60, 59, 60, 59, 62]",False,0.0855614973262032
