Filename,Category,Predicted,Actual,Matched,Distance
dining-philosophers-1,Concurrency_prepared,"[47, 48, 49, 52, 52, 56, 57, 57, 58, (, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 42, 43, 44, 38, 39, 20, 18, 27, 28, 29, 4]","[47, 48, 49, 51, 53, 51, 53, 52, 8, 9, 10, 11, 12, 13, 51, 53, 52, 8, 9, 10, 11, 12, 13, 51, 56, (, 57, 16, 17, 58, 56, 57, 16, 17, 58, 56, 60, ), 61, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 17, 28, 29, 30, 37, 42, 43, 18, 19, 24, 26, 27, 44, 38, 39, 20, 16, 21, 60, 61, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 17, 18, 19, 24, 26, 27, 28, 29, 30, 37, 42, 43, 44, 38, 39, 20, 16, 21, 60, 63]",False,0.00854295206454675
factorial,Concurrency_prepared,"[29, 30, 32, 33, (, 35, 13, 22, 23, 24, 25, 26, 37, 13, 14, 15, 16, 17, 39, 40,), 43, 44]","[29, 30, 32, 33, (, 35, 12, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 16, 17, 37, 21, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 25, 26, 39, ), 40, 43, 44]",False,0.20861678004535147
factorial,Concurrency_prepared,"[29, 30, 32, 34, (, 36, 13, 22, 23, 24, 25, 26, 37, 13, 14, 15, 16, 17, 13, 22, 23, 24, 25, 26, 13, 14, 15, 16, 17, 13, 22, 23, 24, 25, 26, 13, 14, 15, 16, 17, 39, 40,), 43, 44]","[29, 30, (, 32, 34, 36, 12, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 16, 17, 37, 21, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 25, 26, 39, ), 40, 43, 44]",False,0.24270353302611367
factorial,Concurrency_prepared,"[29, 30, 32, 33, (, 35, 13, 22, 14, 5, 6, 15, 13, 22, 23, 5, 6, 24, 13, 22, 23, 5, 6, 24, 13, 22, 14, 5, 6, 15, 13, 22, 14, 5, 6, 15, 13, 22, 14, 5, 6, 15, 16, 17, 37, 22, 23, 5, 6, 24, 22, 23, 5, 6, 24, 22, 23, 5, 6, 24, 22, 23, 5, 6, 24, 22, 23, 5, 6, 24, 25, 26, 39, 40,), 43, 44]","[29, 30, 32, 33, (, 35, 12, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 14, 13, 14, 15, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 13, 16, 17, 37, 21, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 23, 22, 23, 24, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 8, 5, 6, 22, 23, 22, 25, 26, 39, ), 40, 43, 44]",False,0.07058823529411765
